LotID,Manufacturer,Type,Name,Production Date,Expiration Date
9394996EBe35Ae59c74EE667,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-12,2021-07-02
42781273DfC8fd22ca6c86e2,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-27,2021-10-15
606966b43059363831Bb1dF1,Moderna,mRNA,Mrna-1273,2021-02-04,2021-08-03
3054523f140a8C3ca7755f3f,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-30,2021-12-23
6C5395c9FCf0659949637071,Pfizer,mRNA,Comirnaty,2021-06-04,2021-10-24
58A0EA0e8DF0984972636439,Pfizer,mRNA,Comirnaty,2021-07-11,2021-11-29
6600473BF64DAca905DFDC78,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-26,2021-11-24
EfABCdC9D3ab472730119845,Pfizer,mRNA,Comirnaty,2021-01-24,2021-07-04
9FCA6ac3aA80863770669545,Pfizer,mRNA,Comirnaty,2021-04-03,2021-09-18
4621750AeE2cDbBcFBB3Ba1a,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-29,2021-12-17
FeF5F7ec5A53535408961879,Astrazeneca,Viral vector,Vaxzevria,2021-01-01,2021-06-15
361345F02CE3503358D80Ed9,Moderna,mRNA,Mrna-1273,2021-09-30,2022-03-20
6282798CEDA22ff8b1f0A7ef,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-11,2021-06-26
fdBA87BB4716212507573171,Astrazeneca,Viral vector,Vaxzevria,2021-04-01,2021-09-21
6100883510EE2e4D3A60Ccaf,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-05,2022-02-15
A7520422df6b633074615459,Pfizer,mRNA,Comirnaty,2021-04-05,2021-09-30
EbAd26E3a463188448842473,Astrazeneca,Viral vector,Vaxzevria,2021-05-10,2021-10-26
8564645C505fe4B2f900F5ff,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-13,2021-07-03
d6aF0Bdfb0EF397218564248,Pfizer,mRNA,Comirnaty,2021-04-04,2021-09-15
5CeBFfCD3928972047077257,Astrazeneca,Viral vector,Vaxzevria,2021-05-07,2021-10-17
1065091eB5B4189bBC6bc85b,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-28,2022-02-26
3C6CE2940e5F160833157696,Pfizer,mRNA,Comirnaty,2021-06-16,2021-11-25
6762412De0b8068aB57cC3Eb,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-07,2021-04-02
44872141B5B62621Aa23b7Cb,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-07,2021-11-02
352318F2acE9292126a1d95e,Moderna,mRNA,Mrna-1273,2021-06-23,2021-12-01
7ccDb0FdAE99679907627706,Astrazeneca,Viral vector,Vaxzevria,2021-05-23,2021-11-03
8499405AbC5AcDab00EEeAdf,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-16,2021-09-05
78dDc9Fe2837137124706381,Astrazeneca,Viral vector,Vaxzevria,2021-07-11,2021-11-25
4571153F03b1c2b6D7adD69D,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-31,2021-08-17
1509230B25aa1AbBdCAA0B04,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-29,2021-12-01
f6bdBAdDbf76824321633721,Astrazeneca,Viral vector,Vaxzevria,2021-05-12,2021-11-07
fEeFcA3DFd91427480133185,Astrazeneca,Viral vector,Vaxzevria,2021-08-06,2022-01-14
67960881379AFabB70c586de,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-04,2021-09-24
570285dCEFde240965B27B0d,Moderna,mRNA,Mrna-1273,2021-06-20,2021-12-08
fC5A201ad511428859397653,Astrazeneca,Viral vector,Vaxzevria,2021-03-09,2021-08-01
164DC0d76Cd1427223225051,Pfizer,mRNA,Comirnaty,2021-05-26,2021-11-09
52fcC1b1f166315950393520,Pfizer,mRNA,Comirnaty,2021-04-15,2021-09-15
d59EBc98D58F424896722052,Pfizer,mRNA,Comirnaty,2021-09-24,2022-02-18
326768B976E48129091FF09f,Moderna,mRNA,Mrna-1273,2021-03-16,2021-08-26
c61Afb750A64064110519460,Astrazeneca,Viral vector,Vaxzevria,2021-01-06,2021-07-03
cba7dBDacC79931864779673,Astrazeneca,Viral vector,Vaxzevria,2021-08-07,2022-01-30
7856353E40cc4Faa133706eb,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-13,2021-11-01
1678462fFfbD5007268BC67b,Moderna,mRNA,Mrna-1273,2021-04-29,2021-09-27
01DbBAF94dCB239678906817,Pfizer,mRNA,Comirnaty,2021-01-19,2021-06-07
8981656E0ea4FDE55580F2Bf,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-24,2021-05-10
4951940Fd7975008baaE2adC,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-25,2022-02-14
eFeA0bbeEf88888373487878,Astrazeneca,Viral vector,Vaxzevria,2021-08-11,2021-12-31
DBdA0B37a20b601933084904,Pfizer,mRNA,Comirnaty,2020-12-18,2021-05-21
e41e0871f690515615107270,Astrazeneca,Viral vector,Vaxzevria,2020-11-04,2021-04-01
Bee8AF0ddd22154972925469,Astrazeneca,Viral vector,Vaxzevria,2021-05-05,2021-10-02
a4Ea005a3429398072207256,Astrazeneca,Viral vector,Vaxzevria,2021-06-04,2021-11-28
54825942AF0223Fa3aBb0a11,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-27,2022-02-05
8624109152FeBDAB865b09ED,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-07,2021-12-31
888ABCe3cC25875710722225,Astrazeneca,Viral vector,Vaxzevria,2021-02-16,2021-07-21
bB4d3dae1154697608344216,Astrazeneca,Viral vector,Vaxzevria,2020-12-26,2021-05-12
F7704ceEE94a595588713667,Pfizer,mRNA,Comirnaty,2021-07-31,2022-01-02
1700369e22cfBfb5D1cbE48e,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-02,2021-05-22
4a8bc6B1D627765870625299,Astrazeneca,Viral vector,Vaxzevria,2021-08-23,2022-01-08
3297758eda1c2264c4BbeA44,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-16,2022-01-08
9248237ECA8a336508dc2eB4,Moderna,mRNA,Mrna-1273,2021-01-24,2021-07-06
639515a1e42f789568c1F87C,Moderna,mRNA,Mrna-1273,2021-03-11,2021-08-17
C2c74f537a55676033844415,Astrazeneca,Viral vector,Vaxzevria,2021-09-29,2022-02-19
4C49bfdaD58E635477757115,Pfizer,mRNA,Comirnaty,2021-08-12,2021-12-25
340facD1A249871164439651,Pfizer,mRNA,Comirnaty,2021-08-10,2022-01-14
3229542c7DBc1DeAf85cdeDB,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-22,2022-01-11
cded3F0B98ED368058347239,Pfizer,mRNA,Comirnaty,2021-08-20,2022-01-24
3299256D7923266141a73856,Moderna,mRNA,Mrna-1273,2021-08-14,2022-01-17
05345Cb6Fc39779134756951,Pfizer,mRNA,Comirnaty,2021-03-03,2021-07-23
7aBF5FA5aCe2703963071919,Pfizer,mRNA,Comirnaty,2021-07-15,2021-12-22
a1D7eDFcA427119607482993,Astrazeneca,Viral vector,Vaxzevria,2021-08-09,2022-01-15
Bde334BaD994970121100432,Pfizer,mRNA,Comirnaty,2020-11-18,2021-04-03
75DD8bEF980a103615896266,Pfizer,mRNA,Comirnaty,2021-02-01,2021-06-21
8Da5cAabEe51645115298280,Astrazeneca,Viral vector,Vaxzevria,2021-04-13,2021-09-24
8038075Bca09789637cC2AC8,Moderna,mRNA,Mrna-1273,2021-08-06,2022-01-13
207774C2ACDf164384224FEC,Moderna,mRNA,Mrna-1273,2021-03-13,2021-08-09
1272161EEde6644209Bf1e68,Moderna,mRNA,Mrna-1273,2020-11-17,2021-04-22
521791D6C88036204613CCEA,Moderna,mRNA,Mrna-1273,2020-11-08,2021-03-25
181F29eeA316747538856077,Astrazeneca,Viral vector,Vaxzevria,2021-06-22,2021-11-11
A8730b9E060b117066004618,Pfizer,mRNA,Comirnaty,2021-02-23,2021-08-02
f3b98C5fB320596344928315,Astrazeneca,Viral vector,Vaxzevria,2021-02-24,2021-07-20
9271081CA7AAe71B980c7e8B,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-08,2021-08-27
2133226ACAAa3cEFCb1aBd5e,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-21,2021-08-26
40CF1847a0F6692358482210,Pfizer,mRNA,Comirnaty,2021-08-02,2021-12-28
E0ED2849BA67300323240941,Astrazeneca,Viral vector,Vaxzevria,2020-12-13,2021-06-05
fEF1Fd8ef536079372465123,Astrazeneca,Viral vector,Vaxzevria,2021-07-02,2021-11-16
7257379f0a1F8547500BAABe,Moderna,mRNA,Mrna-1273,2021-01-07,2021-06-13
1182715E131B9C9D8E2EedD2,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-10,2021-04-30
718167f27cCc2220924b9BdA,Moderna,mRNA,Mrna-1273,2021-09-20,2022-02-24
B7aEC4f07f19031613948431,Astrazeneca,Viral vector,Vaxzevria,2021-01-11,2021-06-26
3770600193dbD7ABDfd13bb0,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-17,2021-07-06
857098bF2EAC9918573f53e9,Moderna,mRNA,Mrna-1273,2021-09-15,2022-01-31
445169441eaf5dE94FBEFb7c,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-26,2021-10-08
bDBFdff6e170203988583165,Astrazeneca,Viral vector,Vaxzevria,2021-03-09,2021-09-01
bDB54F5ba127442455010695,Astrazeneca,Viral vector,Vaxzevria,2021-02-28,2021-08-20
3F1C8ddC5148103584489496,Astrazeneca,Viral vector,Vaxzevria,2021-07-25,2021-12-09
1910348A7f7B917fcAeaBbBd,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-19,2021-09-23
d3A6EBbdbc32848513887259,Pfizer,mRNA,Comirnaty,2021-04-12,2021-08-29
EAAbaF669D3C766603445211,Pfizer,mRNA,Comirnaty,2020-11-23,2021-05-04
0Ad10AbfE351861644981069,Astrazeneca,Viral vector,Vaxzevria,2021-05-07,2021-10-15
e45F48cc6150683783586328,Pfizer,mRNA,Comirnaty,2021-07-27,2022-01-17
eAFeabf95f47359821512483,Astrazeneca,Viral vector,Vaxzevria,2021-08-22,2022-02-09
25271126560C8788729A9699,Moderna,mRNA,Mrna-1273,2021-03-28,2021-08-31
a02f717aE168477839409837,Astrazeneca,Viral vector,Vaxzevria,2021-01-11,2021-06-10
171170fFCd0E9964112c80E6,Moderna,mRNA,Mrna-1273,2020-11-06,2021-03-27
BfDF202FB33d818601471423,Pfizer,mRNA,Comirnaty,2021-08-25,2022-01-27
66961536B0d5C98eedE9A3d9,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-16,2021-10-29
188781CFAfdE7170372df286,Moderna,mRNA,Mrna-1273,2020-12-26,2021-06-13
cBD1B6725191568997683706,Astrazeneca,Viral vector,Vaxzevria,2021-06-23,2021-12-19
6016440BB5626dFFE0F8274f,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-06,2021-09-23
314245584D396966192FaeC1,Moderna,mRNA,Mrna-1273,2020-11-04,2021-05-02
7393137A8e12bD1D5455AdaE,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-22,2021-07-27
1cb6af118c50482549093352,Astrazeneca,Viral vector,Vaxzevria,2021-06-10,2021-10-30
916762a9EBd82950573E2CB7,Moderna,mRNA,Mrna-1273,2021-09-11,2022-01-27
6d8A496AFeb4851925283765,Pfizer,mRNA,Comirnaty,2021-08-21,2022-01-16
3088E8c4Df56905756587927,Astrazeneca,Viral vector,Vaxzevria,2021-01-06,2021-06-07
2ddaaFDb88A3635188007501,Pfizer,mRNA,Comirnaty,2021-06-27,2021-12-08
979601BEe8EC979197fcE49e,Moderna,mRNA,Mrna-1273,2021-01-29,2021-06-14
700149fC2e9b235711DAc4DB,Moderna,mRNA,Mrna-1273,2021-01-05,2021-06-22
14225922D67C6887fE7C2AB3,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-11,2021-12-13
7809889BAED94F2a9b6DA769,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-18,2022-01-27
14204097BFEEAfe32D8a5FF7,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-24,2021-08-12
444252179B0F89a3D5Ee3EAb,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-05,2021-09-14
5676555Fcb876FCA57FDbCB4,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-20,2021-12-27
481335376DfDa89F3605a8ac,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-10,2021-08-02
39576166286477233575d9f6,Moderna,mRNA,Mrna-1273,2021-06-11,2021-11-22
8461604C1444eBcDBfa3cAa4,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-09,2021-07-13
65458456CFefFCE3A27Efa26,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-20,2022-02-02
CC9AAC57e350637431015636,Astrazeneca,Viral vector,Vaxzevria,2021-03-15,2021-08-02
F359E2BFAD16966877601350,Astrazeneca,Viral vector,Vaxzevria,2021-03-03,2021-08-22
449362222ebf566113A3FfD7,Moderna,mRNA,Mrna-1273,2021-08-02,2021-12-31
CDAECb9BD3cB227979500184,Pfizer,mRNA,Comirnaty,2021-04-25,2021-10-05
3163202BDcdaEEeABeBbeCfa,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-27,2021-11-20
0caB89c145fE822290881503,Pfizer,mRNA,Comirnaty,2020-12-23,2021-06-20
773a43D80c23202890389634,Astrazeneca,Viral vector,Vaxzevria,2020-11-04,2021-04-10
859062d5d8c782093675c7BC,Moderna,mRNA,Mrna-1273,2021-01-01,2021-06-16
34E0EAdD2E48429602192384,Pfizer,mRNA,Comirnaty,2020-12-19,2021-05-31
63c1b9623CcE621004860081,Pfizer,mRNA,Comirnaty,2021-02-21,2021-08-07
546570E01EcF477104162ef9,Moderna,mRNA,Mrna-1273,2021-03-19,2021-08-16
492259f7EFCF485106B5c200,Moderna,mRNA,Mrna-1273,2021-01-17,2021-07-04
7973021A18F71e9e42C27D4E,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-02,2022-02-19
f060FBC7fFB0115202016387,Pfizer,mRNA,Comirnaty,2020-11-20,2021-05-04
40e42aeaBF82705850331268,Astrazeneca,Viral vector,Vaxzevria,2020-12-13,2021-05-17
803622F8A09A77107081027a,Moderna,mRNA,Mrna-1273,2021-03-04,2021-07-19
d225E4fc3d59407410899851,Astrazeneca,Viral vector,Vaxzevria,2021-03-27,2021-09-23
6729155582345DA5Dc0f8E4E,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-14,2022-02-04
4365293EfFae7139513FeA6e,Moderna,mRNA,Mrna-1273,2020-11-10,2021-04-27
2AcDbd8BF5F3329118113296,Pfizer,mRNA,Comirnaty,2021-07-03,2021-11-27
4538786adbF4698e65F18Ed9,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-18,2021-04-27
9Cf3473fD181280076612168,Pfizer,mRNA,Comirnaty,2021-06-23,2021-11-30
99Be27dAf375056523263563,Astrazeneca,Viral vector,Vaxzevria,2021-09-05,2022-01-18
A5cA04E7cf7f608812257270,Pfizer,mRNA,Comirnaty,2021-06-30,2021-12-06
53562286fAc15385248BEa85,Moderna,mRNA,Mrna-1273,2021-02-19,2021-07-21
Fa1E7eff705E194537503101,Pfizer,mRNA,Comirnaty,2021-07-13,2021-12-25
e89a43b2B793483802889054,Astrazeneca,Viral vector,Vaxzevria,2021-03-17,2021-08-11
6830504D04F4dDbc9e3fbC8C,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-08,2021-05-01
73dadaeddD61125350185397,Pfizer,mRNA,Comirnaty,2021-06-17,2021-11-12
90195032796f1611982ef2F1,Moderna,mRNA,Mrna-1273,2021-02-12,2021-08-04
109503dABd4d98964287B905,Moderna,mRNA,Mrna-1273,2020-11-08,2021-04-17
178675d4f2Ad48779869cfC1,Moderna,mRNA,Mrna-1273,2021-02-19,2021-08-04
cbfEE0BFbB58946208591385,Astrazeneca,Viral vector,Vaxzevria,2021-02-09,2021-07-26
dF6Bc27B8d12879744328511,Astrazeneca,Viral vector,Vaxzevria,2020-11-23,2021-04-11
994764f0EacF49639366CD27,Moderna,mRNA,Mrna-1273,2021-03-31,2021-08-17
86501382D301a8F13efeF699,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-16,2022-01-05
873469d993F43119893ac848,Moderna,mRNA,Mrna-1273,2021-07-12,2021-12-23
ADAaC206eC59538760441760,Astrazeneca,Viral vector,Vaxzevria,2021-08-06,2022-01-10
0Aac86e0aBb7307537491620,Pfizer,mRNA,Comirnaty,2021-09-30,2022-02-12
D9E365afcB26767367060234,Astrazeneca,Viral vector,Vaxzevria,2020-12-21,2021-06-17
1FddAC1b6E4e549267729538,Pfizer,mRNA,Comirnaty,2021-03-01,2021-07-24
27741765EBcbfAcD40Ccf7fF,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-18,2021-09-01
1885797E54c271D91185A6d9,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-13,2021-06-01
227308Bb722c521963C9F5e8,Moderna,mRNA,Mrna-1273,2021-08-24,2022-02-12
390828B5BE896610166D2227,Moderna,mRNA,Mrna-1273,2021-05-02,2021-09-19
13006022c46Ec630c92DdCA5,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-25,2022-02-22
938Cc4328D24323931833202,Astrazeneca,Viral vector,Vaxzevria,2021-08-31,2022-01-13
97648751FEC0174922DFddf4,Moderna,mRNA,Mrna-1273,2021-08-14,2022-01-29
599104dba18f720929F6a92e,Moderna,mRNA,Mrna-1273,2021-07-21,2022-01-05
5852607DEDbFAfaDD576C6C4,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-11,2022-01-06
5905502b9aA8BFdeb0eF4F19,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-15,2021-10-14
19125677B1250Fcd9e0AF30f,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-19,2021-07-09
4a6aBa029A73506309377552,Astrazeneca,Viral vector,Vaxzevria,2020-12-17,2021-05-11
726750166dCf2EcafD5E852a,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-24,2021-10-01
5104567ece26C1b464b1bEd4,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-15,2021-10-31
4615792381a0db72650e1E7F,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-01,2022-02-14
86Ff7Ab30835998363277342,Astrazeneca,Viral vector,Vaxzevria,2020-11-17,2021-04-18
7dA5abDEe069937708052002,Astrazeneca,Viral vector,Vaxzevria,2021-09-29,2022-02-25
8013725a1cE2845464aa95A6,Moderna,mRNA,Mrna-1273,2021-08-18,2022-01-25
CAF27ED4eb69893300615005,Astrazeneca,Viral vector,Vaxzevria,2021-06-09,2021-11-30
7371889CaDD1c3d15cAa9bfB,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-29,2022-02-18
9466e9b7db48949193210370,Astrazeneca,Viral vector,Vaxzevria,2020-12-07,2021-05-22
1309987F358C37289208556d,Moderna,mRNA,Mrna-1273,2021-03-14,2021-08-16
6852613adEC369F64cFcb82E,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-01,2022-02-12
1663753DB00586eD8bd3d711,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-10,2021-06-15
cbF39FcaB37E624815535386,Pfizer,mRNA,Comirnaty,2021-09-30,2022-03-11
97bc4D9dBB65283205573702,Astrazeneca,Viral vector,Vaxzevria,2020-12-09,2021-05-24
DcA461Be89Cd306989479361,Pfizer,mRNA,Comirnaty,2020-11-10,2021-05-05
25FcB73d7510396462496752,Astrazeneca,Viral vector,Vaxzevria,2020-11-15,2021-05-01
8102809cdAEe298985eD9fAd,Moderna,mRNA,Mrna-1273,2021-03-31,2021-08-17
7359283AfBFb9aC511d21cad,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-10,2021-05-30
a3294Af2a638953972905723,Pfizer,mRNA,Comirnaty,2021-02-18,2021-07-03
7F64DcA9AcA0678535136423,Pfizer,mRNA,Comirnaty,2021-02-22,2021-08-07
405239084F5421f11D9cB18c,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-17,2021-09-24
e806D1824827286341895808,Astrazeneca,Viral vector,Vaxzevria,2021-05-13,2021-11-07
7173210066ffebABe0DE3b15,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-20,2021-08-11
730465eD41Be860419D915a5,Moderna,mRNA,Mrna-1273,2021-08-08,2022-01-31
6DBC670fBdFe981534815416,Pfizer,mRNA,Comirnaty,2021-05-21,2021-10-08
3998Cbe06E25052408544798,Astrazeneca,Viral vector,Vaxzevria,2021-05-08,2021-11-03
42e09c6C5f77448604399274,Astrazeneca,Viral vector,Vaxzevria,2021-03-11,2021-08-07
32aDde42B639193150371840,Astrazeneca,Viral vector,Vaxzevria,2021-01-17,2021-07-15
54fDB6e35F66646635081522,Astrazeneca,Viral vector,Vaxzevria,2021-05-30,2021-10-27
3262767E42e632999825Ca7C,Moderna,mRNA,Mrna-1273,2021-08-09,2022-02-01
da90357D2ABE477978655892,Pfizer,mRNA,Comirnaty,2021-04-05,2021-08-26
100271dE75671490286eCfBd,Moderna,mRNA,Mrna-1273,2021-07-09,2021-12-08
dbB6d0Eaa045184288335613,Pfizer,mRNA,Comirnaty,2021-07-11,2021-12-12
EDcfb30B8a24792082248451,Astrazeneca,Viral vector,Vaxzevria,2021-09-25,2022-02-12
700914DDf7b5934087FbbcaE,Moderna,mRNA,Mrna-1273,2021-07-08,2021-12-16
4189052c54eeebF198DCAbAe,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-15,2021-04-30
856501Fa050e838376264F61,Moderna,mRNA,Mrna-1273,2021-03-02,2021-07-21
36a07EbF68AD119044545783,Pfizer,mRNA,Comirnaty,2021-09-26,2022-02-22
36329329E530DB17AFF72BFf,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-04,2021-05-20
8215951509c1C27b8Ffc15f3,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-26,2021-10-11
bB2DbB243B3B574281946195,Pfizer,mRNA,Comirnaty,2021-01-02,2021-06-25
435708Feb815740779fDEA57,Moderna,mRNA,Mrna-1273,2020-12-17,2021-05-27
1937127cF2de785475d5EcFF,Moderna,mRNA,Mrna-1273,2021-09-16,2022-02-20
27667359de5f526b58BbC731,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-21,2021-11-26
9dfc50cCbA66433627651895,Astrazeneca,Viral vector,Vaxzevria,2020-12-16,2021-05-08
5571436c4614d266A3b23c79,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-23,2022-03-09
1de5f50B42D7739265819648,Pfizer,mRNA,Comirnaty,2021-08-12,2022-01-30
5921822C1B1bdEbF26CAecc8,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-10,2021-07-05
E96f32F59d90423576339914,Astrazeneca,Viral vector,Vaxzevria,2021-06-12,2021-11-18
3fD358D1BbA6562184212538,Pfizer,mRNA,Comirnaty,2021-02-18,2021-07-25
e9c3BA28cF89343763280573,Pfizer,mRNA,Comirnaty,2021-07-24,2022-01-17
949001148BCceDa5c81B39eB,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-18,2021-12-12
2250979a9dAa583277cb5eBc,Moderna,mRNA,Mrna-1273,2021-01-17,2021-06-19
522873507517911412e8fAA4,Moderna,mRNA,Mrna-1273,2021-06-26,2021-11-09
0a0FB5cAb282100270224410,Astrazeneca,Viral vector,Vaxzevria,2020-12-12,2021-04-27
253192e44f0D779686956f8F,Moderna,mRNA,Mrna-1273,2021-01-24,2021-06-29
C8027b5c2064203713855914,Astrazeneca,Viral vector,Vaxzevria,2021-05-12,2021-10-24
80467931D41622bE5Dc86B2D,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-22,2021-12-12
4252455Ddcb9E9Bed7D4a35D,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-29,2021-06-21
68EbaF594E42212553890639,Astrazeneca,Viral vector,Vaxzevria,2021-03-25,2021-08-25
c4453bA00dc1456610457972,Pfizer,mRNA,Comirnaty,2021-06-27,2021-12-01
6952087EB10D155205C3D065,Moderna,mRNA,Mrna-1273,2021-02-20,2021-08-10
68747341EDb14c355a17f3Cc,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-14,2021-11-22
F9b4A672f596276232974441,Astrazeneca,Viral vector,Vaxzevria,2021-07-16,2021-12-25
c9c8B3DFaa67093633522109,Astrazeneca,Viral vector,Vaxzevria,2021-06-28,2021-11-28
b04fCAfc8E34410371631805,Pfizer,mRNA,Comirnaty,2021-02-22,2021-07-10
894095527eed1702dfb2aaEa,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-30,2021-05-02
5062611a9e0D5965981da2EF,Moderna,mRNA,Mrna-1273,2021-02-22,2021-07-20
5471562aa59aD4B0ecd8d789,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-17,2021-11-07
83547163e9BBCaED34Edb4d0,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-02,2021-11-08
216945a543C092493068FcB8,Moderna,mRNA,Mrna-1273,2021-09-28,2022-02-18
3164977d942a625081dF5e6C,Moderna,mRNA,Mrna-1273,2021-04-23,2021-10-09
De0ad440A459888465026790,Astrazeneca,Viral vector,Vaxzevria,2021-04-21,2021-09-27
628531289ddaEA4c46C2EBA7,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-31,2021-07-09
Df68dC6fEf1f108128789868,Pfizer,mRNA,Comirnaty,2020-12-08,2021-05-16
6705425b921EE7aa827b980A,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-27,2021-09-17
6275383ABEB21979218BC56a,Moderna,mRNA,Mrna-1273,2020-11-28,2021-05-21
2690655CEC30Fbc4BA4Ce4C0,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-16,2021-05-15
8615019EBCdB1684223491a6,Moderna,mRNA,Mrna-1273,2021-06-07,2021-12-03
2554007b3CeD6f699060DB06,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-08,2022-02-25
9771844949157fCCFb0cdEBf,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-14,2021-07-28
9a3d1e833611821546352863,Astrazeneca,Viral vector,Vaxzevria,2021-04-30,2021-10-09
962532EEFcaf53739727B013,Moderna,mRNA,Mrna-1273,2021-05-12,2021-10-08
a21A5f6fA3e1653137596454,Pfizer,mRNA,Comirnaty,2021-02-17,2021-08-03
6513528dc5aABf6Cb5b9b9fE,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-19,2021-12-04
350911CADd946238567D0Fa0,Moderna,mRNA,Mrna-1273,2021-05-19,2021-11-01
A1A9CF5eEF60163924602857,Astrazeneca,Viral vector,Vaxzevria,2021-01-15,2021-07-13
9dFac3eC3715943624981217,Astrazeneca,Viral vector,Vaxzevria,2021-05-10,2021-11-05
195351f36fE56302918E6e8E,Moderna,mRNA,Mrna-1273,2021-02-18,2021-08-11
f19D8ADfDA46019210866203,Astrazeneca,Viral vector,Vaxzevria,2021-08-14,2022-01-24
2267c0EaABc4402968594329,Pfizer,mRNA,Comirnaty,2021-05-15,2021-10-24
821672A9F3CA33355045efcc,Moderna,mRNA,Mrna-1273,2021-07-20,2021-12-20
6c2C3eFB3643296495556953,Astrazeneca,Viral vector,Vaxzevria,2021-02-14,2021-07-23
313502E1aff6998131c79C5d,Moderna,mRNA,Mrna-1273,2020-12-29,2021-06-15
